YEAR,HIGHEST SCORES,2002,91925
YEAR,HIGHEST SCORES,2006,74769.4509
YEAR,HIGHEST SCORES,2006,74769.4509
YEAR,HIGHEST SCORES,2006,74769.4509
YEAR,HIGHEST SCORES,2006,74769.4509
YEAR,HIGHEST SCORES,2002,92073.6538
YEAR,HIGHEST SCORES,2002,82580.5281
YEAR,HIGHEST SCORES,2002,74969.8351
YEAR,HIGHEST SCORES,2002,74969.8351
YEAR,HIGHEST SCORES,2008,74969.8351
YEAR,HIGHEST SCORES,2008,74969.8351
YEAR,HIGHEST SCORES,2008,74969.8351
YEAR,HIGHEST SCORES,2008,52419.8782
YEAR,HIGHEST SCORES,2008,55112.0939
YEAR,HIGHEST SCORES,2008,59524.6096
YEAR,HIGHEST SCORES,2008,66620.5842
YEAR,HIGHEST SCORES,2008,72730.9937
YEAR,HIGHEST SCORES,2008,81230.5871
YEAR,HIGHEST SCORES,2008,91019.6368
YEAR,HIGHEST SCORES,2002,99617.0133
YEAR,HIGHEST SCORES,2002,112709.4918
YEAR,HIGHEST SCORES,2002,122815.1797
YEAR,HIGHEST SCORES,2002,135418.2008
YEAR,HIGHEST SCORES,2003,143953.9479
YEAR,HIGHEST SCORES,2004,155300.8368
YEAR,HIGHEST SCORES,2005,168255.7667
YEAR,HIGHEST SCORES,2006,188000.7726
YEAR,HIGHEST SCORES,2007,205608.764
YEAR,HIGHEST SCORES,2008,197100.5027
YEAR,HIGHEST SCORES,2009,189940.9673
YEAR,HIGHEST SCORES,2010,197088.7153
YEAR,HIGHEST SCORES,2011,209038.4745
YEAR,HIGHEST SCORES,2012,210030.459
YEAR,HIGHEST SCORES,2013,215632.2196
YEAR,HIGHEST SCORES,2014,224893.4533
